,match_id,object_type,red_or_blue_side,team_name,sum
23988,a3428b044cc050c9,inhibs,red,OG,0
23989,a3428b044cc050c9,towers,red,OG,1
23990,a34458b0a6d25892,barons,blue,kt,0
23991,a34458b0a6d25892,dragons,blue,kt,2
23992,a34458b0a6d25892,heralds,blue,kt,1
23993,a34458b0a6d25892,inhibs,blue,kt,1
23994,a34458b0a6d25892,towers,blue,kt,8
23995,a34458b0a6d25892,barons,red,MVP,3
23996,a34458b0a6d25892,dragons,red,MVP,4
23997,a34458b0a6d25892,heralds,red,MVP,0
23998,a34458b0a6d25892,inhibs,red,MVP,3
23999,a34458b0a6d25892,towers,red,MVP,11
24000,a3458d68f2a0c2b6,barons,blue,FOX,0
24001,a3458d68f2a0c2b6,dragons,blue,FOX,2
24002,a3458d68f2a0c2b6,heralds,blue,FOX,0
24003,a3458d68f2a0c2b6,inhibs,blue,FOX,0
24004,a3458d68f2a0c2b6,towers,blue,FOX,7
24005,a3458d68f2a0c2b6,barons,red,TL,5
24006,a3458d68f2a0c2b6,dragons,red,TL,4
24007,a3458d68f2a0c2b6,heralds,red,TL,0
24008,a3458d68f2a0c2b6,inhibs,red,TL,3
24009,a3458d68f2a0c2b6,towers,red,TL,10
24010,a35851a050ba3ae0,barons,blue,kt,2
24011,a35851a050ba3ae0,dragons,blue,kt,3
24012,a35851a050ba3ae0,heralds,blue,kt,0
24013,a35851a050ba3ae0,inhibs,blue,kt,2
24014,a35851a050ba3ae0,towers,blue,kt,10
24015,a35851a050ba3ae0,barons,red,IM,0
24016,a35851a050ba3ae0,dragons,red,IM,0
24017,a35851a050ba3ae0,heralds,red,IM,0
24018,a35851a050ba3ae0,inhibs,red,IM,0
24019,a35851a050ba3ae0,towers,red,IM,0
24020,a36c8ab58f36e52a,barons,blue,TL,0
24021,a36c8ab58f36e52a,dragons,blue,TL,2
24022,a36c8ab58f36e52a,heralds,blue,TL,0
24023,a36c8ab58f36e52a,inhibs,blue,TL,0
24024,a36c8ab58f36e52a,towers,blue,TL,5
24025,a36c8ab58f36e52a,barons,red,TSM,2
24026,a36c8ab58f36e52a,dragons,red,TSM,3
24027,a36c8ab58f36e52a,heralds,red,TSM,0
24028,a36c8ab58f36e52a,inhibs,red,TSM,3
24029,a36c8ab58f36e52a,towers,red,TSM,11
24030,a372c2157ee1416f,barons,blue,M17,1
24031,a372c2157ee1416f,dragons,blue,M17,3
24032,a372c2157ee1416f,heralds,blue,M17,0
24033,a372c2157ee1416f,inhibs,blue,M17,1
24034,a372c2157ee1416f,towers,blue,M17,6
24035,a372c2157ee1416f,barons,red,JT,0
24036,a372c2157ee1416f,dragons,red,JT,1
24037,a372c2157ee1416f,heralds,red,JT,0
24038,a372c2157ee1416f,inhibs,red,JT,1
24039,a372c2157ee1416f,towers,red,JT,5
24040,a37ca1f8b48423b1,barons,blue,C9,2
24041,a37ca1f8b48423b1,dragons,blue,C9,3
24042,a37ca1f8b48423b1,heralds,blue,C9,0
24043,a37ca1f8b48423b1,inhibs,blue,C9,3
24044,a37ca1f8b48423b1,towers,blue,C9,10
24045,a37ca1f8b48423b1,barons,red,NV,0
24046,a37ca1f8b48423b1,dragons,red,NV,2
24047,a37ca1f8b48423b1,heralds,red,NV,0
24048,a37ca1f8b48423b1,inhibs,red,NV,0
24049,a37ca1f8b48423b1,towers,red,NV,2
24050,a37f861d119b11a3,barons,blue,kt,1
24051,a37f861d119b11a3,dragons,blue,kt,2
24052,a37f861d119b11a3,heralds,blue,kt,1
24053,a37f861d119b11a3,inhibs,blue,kt,3
24054,a37f861d119b11a3,towers,blue,kt,11
24055,a37f861d119b11a3,barons,red,SKT,0
24056,a37f861d119b11a3,dragons,red,SKT,0
24057,a37f861d119b11a3,heralds,red,SKT,0
24058,a37f861d119b11a3,inhibs,red,SKT,0
24059,a37f861d119b11a3,towers,red,SKT,2
24060,a382df4059846295,barons,blue,IMT,0
24061,a382df4059846295,dragons,blue,IMT,2
24062,a382df4059846295,heralds,blue,IMT,1
24063,a382df4059846295,inhibs,blue,IMT,1
24064,a382df4059846295,towers,blue,IMT,9
24065,a382df4059846295,barons,red,TL,0
24066,a382df4059846295,dragons,red,TL,0
24067,a382df4059846295,heralds,red,TL,0
24068,a382df4059846295,inhibs,red,TL,0
24069,a382df4059846295,towers,red,TL,1
24070,a384641759a15cf6,barons,blue,NME,0
24071,a384641759a15cf6,dragons,blue,NME,1
24072,a384641759a15cf6,heralds,blue,NME,0
24073,a384641759a15cf6,inhibs,blue,NME,0
24074,a384641759a15cf6,towers,blue,NME,2
24075,a384641759a15cf6,barons,red,GV,1
24076,a384641759a15cf6,dragons,red,GV,4
24077,a384641759a15cf6,heralds,red,GV,0
24078,a384641759a15cf6,inhibs,red,GV,1
24079,a384641759a15cf6,towers,red,GV,8
24080,a3984eaf02d16289,barons,blue,TSM,1
24081,a3984eaf02d16289,dragons,blue,TSM,4
24082,a3984eaf02d16289,heralds,blue,TSM,0
24083,a3984eaf02d16289,inhibs,blue,TSM,0
24084,a3984eaf02d16289,towers,blue,TSM,6
24085,a3984eaf02d16289,barons,red,G2,2
24086,a3984eaf02d16289,dragons,red,G2,2
24087,a3984eaf02d16289,heralds,red,G2,0
24088,a3984eaf02d16289,inhibs,red,G2,1
24089,a3984eaf02d16289,towers,red,G2,9
24090,a3acb118e966aed0,barons,blue,CLG,1
24091,a3acb118e966aed0,dragons,blue,CLG,3
24092,a3acb118e966aed0,heralds,blue,CLG,1
24093,a3acb118e966aed0,inhibs,blue,CLG,2
24094,a3acb118e966aed0,towers,blue,CLG,10
24095,a3acb118e966aed0,barons,red,FOX,0
24096,a3acb118e966aed0,dragons,red,FOX,0
24097,a3acb118e966aed0,heralds,red,FOX,0
24098,a3acb118e966aed0,inhibs,red,FOX,0
24099,a3acb118e966aed0,towers,red,FOX,2
24100,a3b46dfdf930f784,barons,blue,DIG,1
24101,a3b46dfdf930f784,dragons,blue,DIG,2
24102,a3b46dfdf930f784,heralds,blue,DIG,0
24103,a3b46dfdf930f784,inhibs,blue,DIG,2
24104,a3b46dfdf930f784,towers,blue,DIG,9
24105,a3b46dfdf930f784,barons,red,P1,0
24106,a3b46dfdf930f784,dragons,red,P1,1
24107,a3b46dfdf930f784,heralds,red,P1,0
24108,a3b46dfdf930f784,inhibs,red,P1,0
24109,a3b46dfdf930f784,towers,red,P1,4
24110,a3bf6f4e45864ac8,barons,blue,C9,0
24111,a3bf6f4e45864ac8,dragons,blue,C9,0
24112,a3bf6f4e45864ac8,heralds,blue,C9,0
24113,a3bf6f4e45864ac8,inhibs,blue,C9,0
24114,a3bf6f4e45864ac8,towers,blue,C9,5
24115,a3bf6f4e45864ac8,barons,red,TL,1
24116,a3bf6f4e45864ac8,dragons,red,TL,5
24117,a3bf6f4e45864ac8,heralds,red,TL,0
24118,a3bf6f4e45864ac8,inhibs,red,TL,2
24119,a3bf6f4e45864ac8,towers,red,TL,10
24120,a3c01e30df8a98a8,barons,blue,WE,1
24121,a3c01e30df8a98a8,dragons,blue,WE,1
24122,a3c01e30df8a98a8,heralds,blue,WE,1
24123,a3c01e30df8a98a8,inhibs,blue,WE,1
24124,a3c01e30df8a98a8,towers,blue,WE,9
24125,a3c01e30df8a98a8,barons,red,FW,0
24126,a3c01e30df8a98a8,dragons,red,FW,1
24127,a3c01e30df8a98a8,heralds,red,FW,0
24128,a3c01e30df8a98a8,inhibs,red,FW,0
24129,a3c01e30df8a98a8,towers,red,FW,2
24130,a3c249ad7a9928fc,barons,blue,LZ,1
24131,a3c249ad7a9928fc,dragons,blue,LZ,1
24132,a3c249ad7a9928fc,heralds,blue,LZ,0
24133,a3c249ad7a9928fc,inhibs,blue,LZ,0
24134,a3c249ad7a9928fc,towers,blue,LZ,4
24135,a3c249ad7a9928fc,barons,red,SSG,1
24136,a3c249ad7a9928fc,dragons,red,SSG,5
24137,a3c249ad7a9928fc,heralds,red,SSG,0
24138,a3c249ad7a9928fc,inhibs,red,SSG,2
24139,a3c249ad7a9928fc,towers,red,SSG,10
24140,a3cf7651d70832c8,barons,blue,SSG,0
24141,a3cf7651d70832c8,dragons,blue,SSG,3
24142,a3cf7651d70832c8,heralds,blue,SSG,0
24143,a3cf7651d70832c8,inhibs,blue,SSG,1
24144,a3cf7651d70832c8,towers,blue,SSG,10
24145,a3cf7651d70832c8,barons,red,AFs,0
24146,a3cf7651d70832c8,dragons,red,AFs,1
24147,a3cf7651d70832c8,heralds,red,AFs,0
24148,a3cf7651d70832c8,inhibs,red,AFs,0
24149,a3cf7651d70832c8,towers,red,AFs,3
24150,a3f36a75745e7a15,barons,blue,H2K,1
24151,a3f36a75745e7a15,dragons,blue,H2K,2
24152,a3f36a75745e7a15,heralds,blue,H2K,1
24153,a3f36a75745e7a15,inhibs,blue,H2K,3
24154,a3f36a75745e7a15,towers,blue,H2K,11
24155,a3f36a75745e7a15,barons,red,SPY,0
24156,a3f36a75745e7a15,dragons,red,SPY,0
24157,a3f36a75745e7a15,heralds,red,SPY,0
24158,a3f36a75745e7a15,inhibs,red,SPY,0
24159,a3f36a75745e7a15,towers,red,SPY,0
24160,a3f94ff517974f50,barons,blue,VFK,0
24161,a3f94ff517974f50,dragons,blue,VFK,3
24162,a3f94ff517974f50,heralds,blue,VFK,0
24163,a3f94ff517974f50,inhibs,blue,VFK,3
24164,a3f94ff517974f50,towers,blue,VFK,9
24165,a3f94ff517974f50,barons,red,PNG,2
24166,a3f94ff517974f50,dragons,red,PNG,3
24167,a3f94ff517974f50,heralds,red,PNG,1
24168,a3f94ff517974f50,inhibs,red,PNG,1
24169,a3f94ff517974f50,towers,red,PNG,8
24170,a3fcdf62eb7cb4d1,barons,blue,EL,0
24171,a3fcdf62eb7cb4d1,dragons,blue,EL,0
24172,a3fcdf62eb7cb4d1,heralds,blue,EL,0
24173,a3fcdf62eb7cb4d1,inhibs,blue,EL,0
24174,a3fcdf62eb7cb4d1,towers,blue,EL,3
24175,a3fcdf62eb7cb4d1,barons,red,CW,1
24176,a3fcdf62eb7cb4d1,dragons,red,CW,3
24177,a3fcdf62eb7cb4d1,heralds,red,CW,0
24178,a3fcdf62eb7cb4d1,inhibs,red,CW,1
24179,a3fcdf62eb7cb4d1,towers,red,CW,9
24180,a40233263d3f1e55,barons,blue,SPY,1
24181,a40233263d3f1e55,dragons,blue,SPY,3
24182,a40233263d3f1e55,heralds,blue,SPY,0
24183,a40233263d3f1e55,inhibs,blue,SPY,2
24184,a40233263d3f1e55,towers,blue,SPY,7
24185,a40233263d3f1e55,barons,red,ROC,0
24186,a40233263d3f1e55,dragons,red,ROC,1
24187,a40233263d3f1e55,heralds,red,ROC,0
24188,a40233263d3f1e55,inhibs,red,ROC,0
24189,a40233263d3f1e55,towers,red,ROC,4
24190,a420f7c76afd19bd,barons,blue,SKT,1
24191,a420f7c76afd19bd,dragons,blue,SKT,3
24192,a420f7c76afd19bd,heralds,blue,SKT,1
24193,a420f7c76afd19bd,inhibs,blue,SKT,2
24194,a420f7c76afd19bd,towers,blue,SKT,11
24195,a420f7c76afd19bd,barons,red,kt,0
24196,a420f7c76afd19bd,dragons,red,kt,0
24197,a420f7c76afd19bd,heralds,red,kt,0
24198,a420f7c76afd19bd,inhibs,red,kt,0
24199,a420f7c76afd19bd,towers,red,kt,1
24200,a4328e6feefdd597,barons,blue,RED,1
24201,a4328e6feefdd597,dragons,blue,RED,3
24202,a4328e6feefdd597,heralds,blue,RED,0
24203,a4328e6feefdd597,inhibs,blue,RED,3
24204,a4328e6feefdd597,towers,blue,RED,11
24205,a4328e6feefdd597,barons,red,ITZ,0
24206,a4328e6feefdd597,dragons,red,ITZ,0
24207,a4328e6feefdd597,heralds,red,ITZ,0
24208,a4328e6feefdd597,inhibs,red,ITZ,0
24209,a4328e6feefdd597,towers,red,ITZ,2
24210,a46ba1dd037e3137,barons,blue,ESC,0
24211,a46ba1dd037e3137,dragons,blue,ESC,3
24212,a46ba1dd037e3137,heralds,blue,ESC,0
24213,a46ba1dd037e3137,inhibs,blue,ESC,0
24214,a46ba1dd037e3137,towers,blue,ESC,2
24215,a46ba1dd037e3137,barons,red,SSG,1
24216,a46ba1dd037e3137,dragons,red,SSG,1
24217,a46ba1dd037e3137,heralds,red,SSG,1
24218,a46ba1dd037e3137,inhibs,red,SSG,1
24219,a46ba1dd037e3137,towers,red,SSG,8
24220,a47b1e782111a362,barons,blue,CJE,2
24221,a47b1e782111a362,dragons,blue,CJE,2
24222,a47b1e782111a362,heralds,blue,CJE,0
24223,a47b1e782111a362,inhibs,blue,CJE,3
24224,a47b1e782111a362,towers,blue,CJE,11
24225,a47b1e782111a362,barons,red,IM,0
24226,a47b1e782111a362,dragons,red,IM,2
24227,a47b1e782111a362,heralds,red,IM,0
24228,a47b1e782111a362,inhibs,red,IM,0
24229,a47b1e782111a362,towers,red,IM,1
24230,a48365f487fb1750,barons,blue,TIP,0
24231,a48365f487fb1750,dragons,blue,TIP,3
24232,a48365f487fb1750,heralds,blue,TIP,0
24233,a48365f487fb1750,inhibs,blue,TIP,0
24234,a48365f487fb1750,towers,blue,TIP,6
24235,a48365f487fb1750,barons,red,CLG,1
24236,a48365f487fb1750,dragons,red,CLG,1
24237,a48365f487fb1750,heralds,red,CLG,0
24238,a48365f487fb1750,inhibs,red,CLG,2
24239,a48365f487fb1750,towers,red,CLG,10
24240,a4aa01f1f8e9326a,barons,blue,EDG,1
24241,a4aa01f1f8e9326a,dragons,blue,EDG,4
24242,a4aa01f1f8e9326a,heralds,blue,EDG,0
24243,a4aa01f1f8e9326a,inhibs,blue,EDG,3
24244,a4aa01f1f8e9326a,towers,blue,EDG,11
24245,a4aa01f1f8e9326a,barons,red,FNC,0
24246,a4aa01f1f8e9326a,dragons,red,FNC,0
24247,a4aa01f1f8e9326a,heralds,red,FNC,0
24248,a4aa01f1f8e9326a,inhibs,red,FNC,0
24249,a4aa01f1f8e9326a,towers,red,FNC,1
24250,a4ab9a5bcf04e311,barons,blue,SSG,1
24251,a4ab9a5bcf04e311,dragons,blue,SSG,3
24252,a4ab9a5bcf04e311,heralds,blue,SSG,1
24253,a4ab9a5bcf04e311,inhibs,blue,SSG,3
24254,a4ab9a5bcf04e311,towers,blue,SSG,11
24255,a4ab9a5bcf04e311,barons,red,H2K,0
24256,a4ab9a5bcf04e311,dragons,red,H2K,0
24257,a4ab9a5bcf04e311,heralds,red,H2K,0
24258,a4ab9a5bcf04e311,inhibs,red,H2K,0
24259,a4ab9a5bcf04e311,towers,red,H2K,1
24260,a4adda6435bc3b26,barons,blue,JAG,1
24262,a4adda6435bc3b26,dragons,blue,JAG,3
24264,a4adda6435bc3b26,heralds,blue,JAG,1
24266,a4adda6435bc3b26,inhibs,blue,JAG,2
24268,a4adda6435bc3b26,towers,blue,JAG,10
24270,a4adda6435bc3b26,barons,red,kt,1
24272,a4adda6435bc3b26,dragons,red,kt,2
24274,a4adda6435bc3b26,heralds,red,kt,0
24276,a4adda6435bc3b26,inhibs,red,kt,0
24278,a4adda6435bc3b26,towers,red,kt,5
24280,a4be159f0971bb47,barons,blue,ROX,1
24281,a4be159f0971bb47,dragons,blue,ROX,2
24282,a4be159f0971bb47,heralds,blue,ROX,0
24283,a4be159f0971bb47,inhibs,blue,ROX,2
24284,a4be159f0971bb47,towers,blue,ROX,10
24285,a4be159f0971bb47,barons,red,SKT,0
24286,a4be159f0971bb47,dragons,red,SKT,0
24287,a4be159f0971bb47,heralds,red,SKT,0
24288,a4be159f0971bb47,inhibs,red,SKT,0
24289,a4be159f0971bb47,towers,red,SKT,2
24290,a4d1b04e6dc99691,barons,blue,FOX,0
24291,a4d1b04e6dc99691,dragons,blue,FOX,2
24292,a4d1b04e6dc99691,heralds,blue,FOX,0
24293,a4d1b04e6dc99691,inhibs,blue,FOX,0
24294,a4d1b04e6dc99691,towers,blue,FOX,5
24295,a4d1b04e6dc99691,barons,red,C9,3
24296,a4d1b04e6dc99691,dragons,red,C9,3
24297,a4d1b04e6dc99691,heralds,red,C9,0
24298,a4d1b04e6dc99691,inhibs,red,C9,3
24299,a4d1b04e6dc99691,towers,red,C9,10
24300,a4dc5cd727f14aa8,barons,blue,NV,1
24301,a4dc5cd727f14aa8,dragons,blue,NV,5
24302,a4dc5cd727f14aa8,heralds,blue,NV,1
24303,a4dc5cd727f14aa8,inhibs,blue,NV,3
24304,a4dc5cd727f14aa8,towers,blue,NV,11
24305,a4dc5cd727f14aa8,barons,red,FOX,1
24306,a4dc5cd727f14aa8,dragons,red,FOX,0
24307,a4dc5cd727f14aa8,heralds,red,FOX,0
24308,a4dc5cd727f14aa8,inhibs,red,FOX,0
24309,a4dc5cd727f14aa8,towers,red,FOX,2
24310,a4dd5a03eb1ae82f,barons,blue,HKE,0
24311,a4dd5a03eb1ae82f,dragons,blue,HKE,0
24312,a4dd5a03eb1ae82f,heralds,blue,HKE,0
24313,a4dd5a03eb1ae82f,inhibs,blue,HKE,0
24314,a4dd5a03eb1ae82f,towers,blue,HKE,4
24315,a4dd5a03eb1ae82f,barons,red,ahq,2
24316,a4dd5a03eb1ae82f,dragons,red,ahq,5
24317,a4dd5a03eb1ae82f,heralds,red,ahq,0
24318,a4dd5a03eb1ae82f,inhibs,red,ahq,2
24319,a4dd5a03eb1ae82f,towers,red,ahq,11
24320,a4e8809a2cc4f28c,barons,blue,OG,0
24321,a4e8809a2cc4f28c,dragons,blue,OG,1
24322,a4e8809a2cc4f28c,heralds,blue,OG,0
24323,a4e8809a2cc4f28c,inhibs,blue,OG,0
24324,a4e8809a2cc4f28c,towers,blue,OG,3
24325,a4e8809a2cc4f28c,barons,red,FNC,1
24326,a4e8809a2cc4f28c,dragons,red,FNC,3
24327,a4e8809a2cc4f28c,heralds,red,FNC,0
24328,a4e8809a2cc4f28c,inhibs,red,FNC,1
24329,a4e8809a2cc4f28c,towers,red,FNC,9
24330,a4ea65821c333821,barons,blue,LZ,1
24331,a4ea65821c333821,dragons,blue,LZ,2
24332,a4ea65821c333821,heralds,blue,LZ,1
24333,a4ea65821c333821,inhibs,blue,LZ,0
24334,a4ea65821c333821,towers,blue,LZ,3
24335,a4ea65821c333821,barons,red,kt,2
24336,a4ea65821c333821,dragons,red,kt,4
24337,a4ea65821c333821,heralds,red,kt,0
24338,a4ea65821c333821,inhibs,red,kt,3
24339,a4ea65821c333821,towers,red,kt,11
24340,a4f63fc013228353,barons,blue,JAG,1
24341,a4f63fc013228353,dragons,blue,JAG,2
24342,a4f63fc013228353,heralds,blue,JAG,0
24343,a4f63fc013228353,inhibs,blue,JAG,2
24344,a4f63fc013228353,towers,blue,JAG,9
24345,a4f63fc013228353,barons,red,CJE,0
24346,a4f63fc013228353,dragons,red,CJE,0
24347,a4f63fc013228353,heralds,red,CJE,0
24348,a4f63fc013228353,inhibs,red,CJE,0
24349,a4f63fc013228353,towers,red,CJE,2
24350,a514722881038084,barons,blue,FLY,1
24351,a514722881038084,dragons,blue,FLY,1
24352,a514722881038084,heralds,blue,FLY,0
24353,a514722881038084,inhibs,blue,FLY,2
24354,a514722881038084,towers,blue,FLY,9
24355,a514722881038084,barons,red,FOX,1
24356,a514722881038084,dragons,red,FOX,3
24357,a514722881038084,heralds,red,FOX,0
24358,a514722881038084,inhibs,red,FOX,0
24359,a514722881038084,towers,red,FOX,4
24360,a533c2164e2d3035,barons,blue,ITZ,2
24361,a533c2164e2d3035,dragons,blue,ITZ,4
24362,a533c2164e2d3035,heralds,blue,ITZ,1
24363,a533c2164e2d3035,inhibs,blue,ITZ,2
24364,a533c2164e2d3035,towers,blue,ITZ,10
24365,a533c2164e2d3035,barons,red,EDG,0
24366,a533c2164e2d3035,dragons,red,EDG,1
24367,a533c2164e2d3035,heralds,red,EDG,0
24368,a533c2164e2d3035,inhibs,red,EDG,0
24369,a533c2164e2d3035,towers,red,EDG,3
24370,a533f17d4bb03191,barons,blue,T8,1
24371,a533f17d4bb03191,dragons,blue,T8,1
24372,a533f17d4bb03191,heralds,blue,T8,0
24373,a533f17d4bb03191,inhibs,blue,T8,1
24374,a533f17d4bb03191,towers,blue,T8,8
24375,a533f17d4bb03191,barons,red,TIP,2
24376,a533f17d4bb03191,dragons,red,TIP,4
24377,a533f17d4bb03191,heralds,red,TIP,0
24378,a533f17d4bb03191,inhibs,red,TIP,2
24379,a533f17d4bb03191,towers,red,TIP,8
24380,a539aa7c08003c41,barons,blue,SKT,0
24381,a539aa7c08003c41,dragons,blue,SKT,2
24382,a539aa7c08003c41,heralds,blue,SKT,0
24383,a539aa7c08003c41,inhibs,blue,SKT,2
24384,a539aa7c08003c41,towers,blue,SKT,9
24385,a539aa7c08003c41,barons,red,SSG,1
24386,a539aa7c08003c41,dragons,red,SSG,1
24387,a539aa7c08003c41,heralds,red,SSG,0
24388,a539aa7c08003c41,inhibs,red,SSG,0
24389,a539aa7c08003c41,towers,red,SSG,3
24390,a53fb410736fdad9,barons,blue,TSM,1
24391,a53fb410736fdad9,dragons,blue,TSM,3
24392,a53fb410736fdad9,heralds,blue,TSM,1
24393,a53fb410736fdad9,inhibs,blue,TSM,3
24394,a53fb410736fdad9,towers,blue,TSM,10
24395,a53fb410736fdad9,barons,red,C9,0
24396,a53fb410736fdad9,dragons,red,C9,0
24397,a53fb410736fdad9,heralds,red,C9,0
24398,a53fb410736fdad9,inhibs,red,C9,0
24399,a53fb410736fdad9,towers,red,C9,3
24400,a54cf7c3304fa574,barons,blue,FNC,1
24401,a54cf7c3304fa574,dragons,blue,FNC,2
24402,a54cf7c3304fa574,heralds,blue,FNC,0
24403,a54cf7c3304fa574,inhibs,blue,FNC,1
24404,a54cf7c3304fa574,towers,blue,FNC,9
24405,a54cf7c3304fa574,barons,red,MSF,0
24406,a54cf7c3304fa574,dragons,red,MSF,2
24407,a54cf7c3304fa574,heralds,red,MSF,0
24408,a54cf7c3304fa574,inhibs,red,MSF,0
24409,a54cf7c3304fa574,towers,red,MSF,3
24410,a5610f43cd3d602d,barons,blue,WFX,0
24411,a5610f43cd3d602d,dragons,blue,WFX,3
24412,a5610f43cd3d602d,heralds,blue,WFX,0
24413,a5610f43cd3d602d,inhibs,blue,WFX,0
24414,a5610f43cd3d602d,towers,blue,WFX,6
24415,a5610f43cd3d602d,barons,red,DIG,2
24416,a5610f43cd3d602d,dragons,red,DIG,3
24417,a5610f43cd3d602d,heralds,red,DIG,0
24418,a5610f43cd3d602d,inhibs,red,DIG,2
24419,a5610f43cd3d602d,towers,red,DIG,9
24420,a566b38a9632b62a,barons,blue,Mac,1
24421,a566b38a9632b62a,dragons,blue,Mac,3
24422,a566b38a9632b62a,heralds,blue,Mac,0
24423,a566b38a9632b62a,inhibs,blue,Mac,1
24424,a566b38a9632b62a,towers,blue,Mac,8
24425,a566b38a9632b62a,barons,red,LGS,0
24426,a566b38a9632b62a,dragons,red,LGS,1
24427,a566b38a9632b62a,heralds,red,LGS,0
24428,a566b38a9632b62a,inhibs,red,LGS,0
24429,a566b38a9632b62a,towers,red,LGS,4
24430,a57d1cf4b297b9f1,barons,blue,NV,2
24431,a57d1cf4b297b9f1,dragons,blue,NV,2
24432,a57d1cf4b297b9f1,heralds,blue,NV,0
24433,a57d1cf4b297b9f1,inhibs,blue,NV,1
24434,a57d1cf4b297b9f1,towers,blue,NV,9
24435,a57d1cf4b297b9f1,barons,red,FOX,0
24436,a57d1cf4b297b9f1,dragons,red,FOX,1
24437,a57d1cf4b297b9f1,heralds,red,FOX,0
24438,a57d1cf4b297b9f1,inhibs,red,FOX,0
24439,a57d1cf4b297b9f1,towers,red,FOX,3
24440,a5830c46def9c6ae,barons,blue,GIA,1
24441,a5830c46def9c6ae,dragons,blue,GIA,0
24442,a5830c46def9c6ae,heralds,blue,GIA,0
24443,a5830c46def9c6ae,inhibs,blue,GIA,1
24444,a5830c46def9c6ae,towers,blue,GIA,8
24445,a5830c46def9c6ae,barons,red,EL,0
24446,a5830c46def9c6ae,dragons,red,EL,2
24447,a5830c46def9c6ae,heralds,red,EL,1
24448,a5830c46def9c6ae,inhibs,red,EL,1
24449,a5830c46def9c6ae,towers,red,EL,6
24450,a5991ea2f555be91,barons,blue,KOO,1
24451,a5991ea2f555be91,dragons,blue,KOO,4
24452,a5991ea2f555be91,heralds,blue,KOO,0
24453,a5991ea2f555be91,inhibs,blue,KOO,3
24454,a5991ea2f555be91,towers,blue,KOO,11
24455,a5991ea2f555be91,barons,red,JAG,0
24456,a5991ea2f555be91,dragons,red,JAG,1
24457,a5991ea2f555be91,heralds,red,JAG,0
24458,a5991ea2f555be91,inhibs,red,JAG,0
24459,a5991ea2f555be91,towers,red,JAG,2
24460,a59fa62717ea2024,barons,blue,FW,1
24461,a59fa62717ea2024,dragons,blue,FW,2
24462,a59fa62717ea2024,heralds,blue,FW,0
24463,a59fa62717ea2024,inhibs,blue,FW,1
24464,a59fa62717ea2024,towers,blue,FW,9
24465,a59fa62717ea2024,barons,red,AS,0
24466,a59fa62717ea2024,dragons,red,AS,2
24467,a59fa62717ea2024,heralds,red,AS,0
24468,a59fa62717ea2024,inhibs,red,AS,0
24469,a59fa62717ea2024,towers,red,AS,2
24470,a5ac7b41ef215beb,barons,blue,T8,0
24471,a5ac7b41ef215beb,dragons,blue,T8,1
24472,a5ac7b41ef215beb,heralds,blue,T8,0
24473,a5ac7b41ef215beb,inhibs,blue,T8,0
24474,a5ac7b41ef215beb,towers,blue,T8,2
24475,a5ac7b41ef215beb,barons,red,TIP,2
24476,a5ac7b41ef215beb,dragons,red,TIP,3
24477,a5ac7b41ef215beb,heralds,red,TIP,0
24478,a5ac7b41ef215beb,inhibs,red,TIP,1
24479,a5ac7b41ef215beb,towers,red,TIP,9
24480,a5af20a3a1821f33,barons,blue,OG,1
24481,a5af20a3a1821f33,dragons,blue,OG,2
24482,a5af20a3a1821f33,heralds,blue,OG,1
24483,a5af20a3a1821f33,inhibs,blue,OG,1
24484,a5af20a3a1821f33,towers,blue,OG,8
24485,a5af20a3a1821f33,barons,red,S04,2
24486,a5af20a3a1821f33,dragons,red,S04,3
24487,a5af20a3a1821f33,heralds,red,S04,0
24488,a5af20a3a1821f33,inhibs,red,S04,1
24489,a5af20a3a1821f33,towers,red,S04,8
24490,a5c0137f1ada7efa,barons,blue,H2K,2
24491,a5c0137f1ada7efa,dragons,blue,H2K,4
24492,a5c0137f1ada7efa,heralds,blue,H2K,1
24493,a5c0137f1ada7efa,inhibs,blue,H2K,2
24494,a5c0137f1ada7efa,towers,blue,H2K,11
24495,a5c0137f1ada7efa,barons,red,UOL,1
24496,a5c0137f1ada7efa,dragons,red,UOL,1
24497,a5c0137f1ada7efa,heralds,red,UOL,0
24498,a5c0137f1ada7efa,inhibs,red,UOL,0
24499,a5c0137f1ada7efa,towers,red,UOL,4
24500,a5c865b26c07eec5,barons,blue,ROC,0
24501,a5c865b26c07eec5,dragons,blue,ROC,0
24502,a5c865b26c07eec5,heralds,blue,ROC,0
24503,a5c865b26c07eec5,inhibs,blue,ROC,0
24504,a5c865b26c07eec5,towers,blue,ROC,1
24505,a5c865b26c07eec5,barons,red,H2K,1
24506,a5c865b26c07eec5,dragons,red,H2K,4
24507,a5c865b26c07eec5,heralds,red,H2K,0
24508,a5c865b26c07eec5,inhibs,red,H2K,2
24509,a5c865b26c07eec5,towers,red,H2K,10
24510,a5da4fb99bd6ac7d,barons,blue,bbq,0
24511,a5da4fb99bd6ac7d,dragons,blue,bbq,2
24512,a5da4fb99bd6ac7d,heralds,blue,bbq,0
24513,a5da4fb99bd6ac7d,inhibs,blue,bbq,0
24514,a5da4fb99bd6ac7d,towers,blue,bbq,0
24515,a5da4fb99bd6ac7d,barons,red,kt,1
24516,a5da4fb99bd6ac7d,dragons,red,kt,1
24517,a5da4fb99bd6ac7d,heralds,red,kt,0
