,Match_ID,killing_team,player,kills_sum
584,04ad96cea3acd7df,CJE,Kramer,1
585,04ad96cea3acd7df,CJE,MadLife,1
586,04ad96cea3acd7df,CJE,Sky,1
587,04ad96cea3acd7df,CJE,Untara,2
588,04ad96cea3acd7df,SSG,Ambition,1
589,04ad96cea3acd7df,SSG,Crown,6
590,04ad96cea3acd7df,SSG,CuVee,3
591,04ad96cea3acd7df,SSG,Ruler,1
592,04ad96cea3acd7df,SSG,Wraith,2
593,04d6388306d1e785,G2,Expect,2
594,04d6388306d1e785,G2,Perkz,5
595,04d6388306d1e785,G2,Trick,5
596,04d6388306d1e785,G2,Zven,3
597,04d6388306d1e785,G2,mithy,1
598,04d6388306d1e785,S04,Fox,4
599,04d6388306d1e785,S04,Gilius,3
600,04d6388306d1e785,S04,MrRalleZ,5
601,04d6388306d1e785,S04,Steve,3
602,04e095c64c5769b7,JT,BeBe,4
603,04e095c64c5769b7,JT,FoFo,4
604,04e095c64c5769b7,JT,Jay,1
605,04e095c64c5769b7,JT,Morning,2
606,04e095c64c5769b7,M17,BoBo,2
607,04e095c64c5769b7,M17,Dreamer,1
608,04e095c64c5769b7,M17,Taizan,1
609,04ecdf312cd55f6b,AS,BeBe,2
610,04ecdf312cd55f6b,AS,MapleSnow,2
611,04ecdf312cd55f6b,AS,Zonda,2
612,04ecdf312cd55f6b,FW,KKramer,4
613,04ecdf312cd55f6b,FW,Karsa,4
614,04ecdf312cd55f6b,FW,Maple,3
615,04ecdf312cd55f6b,FW,Steak,1
616,04f29577b8665371,CNB,LEP,8
617,04f29577b8665371,CNB,Minerva,2
618,04f29577b8665371,CNB,pbO,1
619,04f29577b8665371,CNB,tinowns,5
620,04f29577b8665371,KBM,Vash,4
621,04f29577b8665371,KBM,Zantins,1
622,04f29577b8665371,KBM,Zuao,1
623,04f2f07b3f7a9d83,JT,BeBe,2
624,04f2f07b3f7a9d83,JT,FoFo,12
625,04f2f07b3f7a9d83,JT,Jay,1
626,04f2f07b3f7a9d83,JT,Morning,3
627,04f2f07b3f7a9d83,JT,REFRA1N,4
628,04f2f07b3f7a9d83,WS,Epic,3
629,04f2f07b3f7a9d83,WS,Rins,1
630,04f2f07b3f7a9d83,WS,Wako,7
631,05054169c81539b4,FNC,Febiven,4
632,05054169c81539b4,FNC,Huni,5
633,05054169c81539b4,FNC,Reignover,2
634,05054169c81539b4,FNC,Rekkles,8
635,05054169c81539b4,OG,Niels,6
636,05418d865b63dd88,MSF,Alphari,2
637,05418d865b63dd88,MSF,Hans Sama,5
638,05418d865b63dd88,MSF,KaKAO,4
639,05418d865b63dd88,MSF,PowerOfEvil,9
640,05418d865b63dd88,SPY,Kobbe,2
641,05418d865b63dd88,SPY,Sencux,1
642,05418d865b63dd88,SPY,Trashy,1
643,0543b77fdf55e52e,C9,Contractz,2
644,0543b77fdf55e52e,C9,Jensen,6
645,0543b77fdf55e52e,C9,Ray,5
646,0543b77fdf55e52e,C9,Smoothie,1
647,0543b77fdf55e52e,C9,Sneaky,3
648,0543b77fdf55e52e,DIG,Chaser,7
649,0543b77fdf55e52e,DIG,Keane,3
650,0543b77fdf55e52e,DIG,LOD,5
651,0543b77fdf55e52e,DIG,Ssumday,5
652,055172ab7f1efc4c,EL,Dexter,5
653,055172ab7f1efc4c,EL,Froggen,6
654,055172ab7f1efc4c,EL,Nyph,1
655,055172ab7f1efc4c,EL,Tabzz,3
656,055172ab7f1efc4c,UOL,Kikis,5
657,055172ab7f1efc4c,UOL,PowerOfEvil,7
658,055172ab7f1efc4c,UOL,Vardags,4
659,055172ab7f1efc4c,UOL,Vizicsacsi,4
660,055b17da8456fdc8,CST,Cris,3
661,055b17da8456fdc8,CST,Impaler,1
662,055b17da8456fdc8,CST,Jesiz,4
663,055b17da8456fdc8,CST,Mash,2
664,055b17da8456fdc8,DIG,CoreJJ,3
665,055b17da8456fdc8,DIG,Gamsu,1
666,055b17da8456fdc8,DIG,KiWiKiD,1
667,055b17da8456fdc8,DIG,Shiphtur,4
668,0565660d8b72d749,PNG,Kami,3
669,0565660d8b72d749,PNG,Mylon,1
670,0565660d8b72d749,PNG,SirT,1
671,0565660d8b72d749,PNG,brTT RX,4
672,0565660d8b72d749,RED,Ayel,1
673,0565660d8b72d749,RED,Brucer,2
674,0565660d8b72d749,RED,Eryon,1
675,0565660d8b72d749,RED,SacyR,8
676,057fcb4968b25e0f,ANC,Mickey,2
677,057fcb4968b25e0f,ANC,Sangyoon,1
678,057fcb4968b25e0f,SKT,Bang,7
679,057fcb4968b25e0f,SKT,Bengi,1
680,057fcb4968b25e0f,SKT,Faker,8
681,057fcb4968b25e0f,SKT,MaRin,4
682,057fcb4968b25e0f,SKT,Wolf,1
683,0590ddde97cb82d0,CLG,Darshan,4
684,0590ddde97cb82d0,CLG,Huhi,9
685,0590ddde97cb82d0,CLG,Stixxay,4
686,0590ddde97cb82d0,CLG,Xmithie,3
687,0590ddde97cb82d0,CLG,aphromoo,1
688,0590ddde97cb82d0,NV,Apollo,4
689,0590ddde97cb82d0,NV,Hakuho,1
690,0590ddde97cb82d0,NV,LirA,1
691,0590ddde97cb82d0,NV,Ninja,4
692,05abd4c334651b0d,KOO,Hojin,3
693,05abd4c334651b0d,KOO,Kuro,4
694,05abd4c334651b0d,KOO,PraY,2
695,05abd4c334651b0d,KOO,Smeb,8
696,05abd4c334651b0d,KT,Arrow,2
697,05abd4c334651b0d,KT,Nagne,1
698,05abd4c334651b0d,KT,Score,1
699,05abd4c334651b0d,KT,Ssumday,2
700,05e2c8eaa9547ff1,FLY,Altec,1
701,05e2c8eaa9547ff1,FLY,Balls,1
702,05e2c8eaa9547ff1,FLY,Hai,2
703,05e2c8eaa9547ff1,FLY,LemonNation,1
704,05e2c8eaa9547ff1,P1,Arrow,9
705,05e2c8eaa9547ff1,P1,Inori,6
706,05e2c8eaa9547ff1,P1,Ryu,7
707,05e2c8eaa9547ff1,P1,Shady,1
708,05e2c8eaa9547ff1,P1,zig,3
709,05e7ce7165b3a533,MVP,Beyond,2
710,05e7ce7165b3a533,MVP,Ian,2
711,05e7ce7165b3a533,MVP,MaHa,1
712,05e7ce7165b3a533,MVP,Max,1
713,05e7ce7165b3a533,SSG,CoreJJ,1
714,05e7ce7165b3a533,SSG,Crown,7
715,05e7ce7165b3a533,SSG,Haru,5
716,060673f2d5b5fa1c,CNB,LEP,2
717,060673f2d5b5fa1c,CNB,Minerva,3
718,060673f2d5b5fa1c,CNB,pbO,4
719,060673f2d5b5fa1c,CNB,tinowns,6
720,060673f2d5b5fa1c,VFK,Robo,4
721,060673f2d5b5fa1c,VFK,esA,2
722,06368b209802df9f,C9,Balls,3
723,06368b209802df9f,C9,Incarnati0n,2
724,06368b209802df9f,C9,Sneaky,3
725,06368b209802df9f,TL,FeniX,9
726,06368b209802df9f,TL,IWDominate,2
727,06368b209802df9f,TL,Piglet,4
728,06368b209802df9f,TL,Quas,7
729,06368b209802df9f,TL,Xpecial,1
730,063f88396ebefd89,CW,Freeze,14
731,063f88396ebefd89,CW,Lenny,7
732,063f88396ebefd89,CW,Shook,2
733,063f88396ebefd89,CW,Soren,6
734,063f88396ebefd89,H2K,Hjarnan,5
735,063f88396ebefd89,H2K,Odoamne,1
736,063f88396ebefd89,H2K,Ryu,3
737,063f88396ebefd89,H2K,kaSing,1
738,063f88396ebefd89,H2K,loulex,3
739,064626c82d297ff8,JT,BeBe,6
740,064626c82d297ff8,JT,FoFo,8
741,064626c82d297ff8,JT,Morning,1
742,064626c82d297ff8,JT,REFRA1N,2
743,064626c82d297ff8,XG,LBB,1
744,064626c82d297ff8,XG,SuKi,1
745,064626c82d297ff8,XG,SuwaKo,1
746,065c380f65fa59d2,FW,Betty,1
747,065c380f65fa59d2,FW,Karsa,3
748,065c380f65fa59d2,FW,MMD,1
749,065c380f65fa59d2,FW,Maple,1
750,065c380f65fa59d2,SKT,Bang,5
751,065c380f65fa59d2,SKT,Faker,1
752,065c380f65fa59d2,SKT,Huni,2
753,065c380f65fa59d2,SKT,Peanut,2
754,068ca292c82f4758,CLG,Huhi,1
755,068ca292c82f4758,CLG,Stixxay,1
756,068ca292c82f4758,CLG,Xmithie,2
757,068ca292c82f4758,IMT,Adrian,1
758,068ca292c82f4758,IMT,Huni,4
759,068ca292c82f4758,IMT,Pobelter,3
760,068ca292c82f4758,IMT,Reignover,2
761,068ca292c82f4758,IMT,WildTurtle,10
762,06b32933bc151a38,TM,Benny,1
763,06b32933bc151a38,TM,Breeze,1
764,06b32933bc151a38,TM,K,1
765,06b32933bc151a38,TM,Rain,1
766,06b32933bc151a38,TM,Rins,3
767,06b32933bc151a38,XG,LBB,2
768,06b32933bc151a38,XG,Nexus,2
769,06b32933bc151a38,XG,Pony,3
770,06b32933bc151a38,XG,SuwaKo,6
771,06b4c4cd5e4b5f33,JAG,Chaser,2
772,06b4c4cd5e4b5f33,JAG,GBM,3
773,06b4c4cd5e4b5f33,JAG,TrAce,1
774,06b4c4cd5e4b5f33,NJE,Watch,1
775,06bb5d69b6d46051,CJE,Haru,1
776,06bb5d69b6d46051,CJE,Untara,3
777,06bb5d69b6d46051,ROX,GorillA,2
778,06bb5d69b6d46051,ROX,Kuro,5
779,06bb5d69b6d46051,ROX,Peanut,1
780,06bb5d69b6d46051,ROX,PraY,4
781,06bb5d69b6d46051,ROX,Smeb,8
782,06c1db9af13bdc0a,OG,Amazing,1
783,06c1db9af13bdc0a,OG,FORG1VEN,2
784,06c1db9af13bdc0a,OG,Hybrid,2
785,06c1db9af13bdc0a,OG,xPeke,1
786,06c1db9af13bdc0a,UOL,Exileh,6
787,06c1db9af13bdc0a,UOL,Hylissang,1
788,06c1db9af13bdc0a,UOL,Move,7
789,06c1db9af13bdc0a,UOL,Vizicsacsi,7
790,06db1353b32f6f1f,BKT,G4,1
791,06db1353b32f6f1f,BKT,Lloyd,2
792,06db1353b32f6f1f,BKT,WarL0cK,1
793,06db1353b32f6f1f,H2K,Hjarnan,9
794,06db1353b32f6f1f,H2K,Odoamne,5
795,06db1353b32f6f1f,H2K,Ryu,2
796,06db1353b32f6f1f,H2K,kaSing,3
797,06db1353b32f6f1f,H2K,loulex,2
798,06f228fd93d5add5,FNC,Febiven,1
799,06f228fd93d5add5,H2K,Freeze,5
800,06f228fd93d5add5,H2K,Jankos,2
801,06f228fd93d5add5,H2K,Odoamne,1
802,06f228fd93d5add5,H2K,Ryu,3
803,06f7ed66c4a2ebfd,CJE,Bdd,2
804,06f7ed66c4a2ebfd,CJE,Haru,4
805,06f7ed66c4a2ebfd,CJE,Kramer,4
806,06f7ed66c4a2ebfd,CJE,MadLife,1
807,06f7ed66c4a2ebfd,CJE,Untara,2
808,06f7ed66c4a2ebfd,ROX,Kuro,5
809,06f7ed66c4a2ebfd,ROX,PraY,7
810,06f7ed66c4a2ebfd,ROX,Smeb,6
811,0703355279ad76bd,OG,Amazing,1
812,0703355279ad76bd,OG,PowerOfEvil,3
813,0703355279ad76bd,OG,Zven,7
814,0703355279ad76bd,OG,sOAZ,2
815,0703355279ad76bd,VIT,Cabochard,2
816,0703355279ad76bd,VIT,Hjarnan,4
817,0703355279ad76bd,VIT,KaSing,1
818,0703355279ad76bd,VIT,Nukeduck,1
819,0703355279ad76bd,VIT,Shook,3
820,0716f9e3d5c1c5fe,H2K,Hjarnan,3
821,0716f9e3d5c1c5fe,H2K,Odoamne,4
822,0716f9e3d5c1c5fe,H2K,Ryu,3
823,0716f9e3d5c1c5fe,H2K,kaSing,2
824,0716f9e3d5c1c5fe,H2K,loulex,3
825,0716f9e3d5c1c5fe,ROC,Jankos,2
826,0716f9e3d5c1c5fe,ROC,Overpow,3
827,0716f9e3d5c1c5fe,ROC,Woolite,1
828,0719d075fd39f3dc,LOG,S CCB,5
829,0719d075fd39f3dc,LOG,S HoHotDoG,14
830,0719d075fd39f3dc,LOG,S JCain,3
831,0719d075fd39f3dc,LOG,S RD,15
832,0719d075fd39f3dc,LOG,S Ysera,4
833,0719d075fd39f3dc,MSE,Chunx,2
834,0719d075fd39f3dc,MSE,CorGi,4
835,0719d075fd39f3dc,MSE,Empt2,6
836,0719d075fd39f3dc,MSE,LOFS,6
837,0719d075fd39f3dc,MSE,Wish,8
838,072c2b0bc489d7e3,SPY,Kobbe,3
839,072c2b0bc489d7e3,SPY,Sencux,4
840,072c2b0bc489d7e3,SPY,Trashy,2
841,072c2b0bc489d7e3,SPY,Wunder,1
842,072c2b0bc489d7e3,VIT,Cabochard,1
843,072c2b0bc489d7e3,VIT,Djoko,3
844,072c2b0bc489d7e3,VIT,Nukeduck,2
845,0732428e8e182fc4,NRG,Santorin,3
846,0732428e8e182fc4,NRG,ohq,2
847,0732428e8e182fc4,P1,Inori,2
848,0732428e8e182fc4,P1,Mash,3
849,0732428e8e182fc4,P1,Pirean,5
850,073bec0dc2b00865,AFs,LirA,2
851,073bec0dc2b00865,AFs,Mickey,1
852,073bec0dc2b00865,AFs,Sangyoon,2
853,073bec0dc2b00865,AFs,SnowFlower,1
854,073bec0dc2b00865,AFs,ikssu,3
855,073bec0dc2b00865,kt,Arrow,4
856,073bec0dc2b00865,kt,Fly,1
857,073bec0dc2b00865,kt,Hachani,1
858,073bec0dc2b00865,kt,Score,2
859,073bec0dc2b00865,kt,Ssumday,5
860,074aad5bf8271db7,MYM,H0R0,4
861,074aad5bf8271db7,MYM,Jwaow,8
862,074aad5bf8271db7,MYM,MrRalleZ,7
863,074aad5bf8271db7,MYM,kori,4
864,074aad5bf8271db7,UOL,Hylissang,2
865,074aad5bf8271db7,UOL,Kikis,5
866,074aad5bf8271db7,UOL,PowerOfEvil,3
867,074aad5bf8271db7,UOL,Vardags,5
868,074aad5bf8271db7,UOL,Vizicsacsi,3
869,076cf8f090de1f98,C9,Hai,1
870,076cf8f090de1f98,C9,Jensen,4
871,076cf8f090de1f98,C9,Sneaky,5
872,076cf8f090de1f98,REN,Crumbz,1
873,076cf8f090de1f98,REN,Freeze,6
874,076cf8f090de1f98,REN,Hakuho,2
875,076cf8f090de1f98,REN,Ninja,2
876,076cf8f090de1f98,REN,Seraph,3
877,078b0ea503a36fee,G2,Emperor,2
878,078b0ea503a36fee,G2,Hybrid,1
879,078b0ea503a36fee,G2,Perkz,7
880,078b0ea503a36fee,G2,Trick,7
881,078b0ea503a36fee,OG,Amazing,1
882,078b0ea503a36fee,OG,PowerOfEvil,5
883,078b0ea503a36fee,OG,sOAZ,2
884,07a2d5c57b595301,CW,Airwaks,2
885,07a2d5c57b595301,CW,Freeze,1
886,07a2d5c57b595301,CW,YoungBuck,1
887,07a2d5c57b595301,FNC,Febiven,8
888,07a2d5c57b595301,FNC,Huni,3
889,07a2d5c57b595301,FNC,Reignover,6
890,07a2d5c57b595301,FNC,Rekkles,5
891,07acc2f179e16e5a,CLG,Darshan,2
892,07acc2f179e16e5a,CLG,Huhi,3
893,07acc2f179e16e5a,CLG,Stixxay,3
894,07acc2f179e16e5a,CLG,Xmithie,5
895,07acc2f179e16e5a,CLG,aphromoo,1
896,07acc2f179e16e5a,FLY,Altec,6
897,07acc2f179e16e5a,FLY,Balls,1
898,07acc2f179e16e5a,FLY,Moon,1
899,07bfc90bea44abdf,SPY,Kobbe,3
900,07bfc90bea44abdf,SPY,Mikyx,1
901,07bfc90bea44abdf,SPY,Sencux,7
902,07bfc90bea44abdf,SPY,Trashy,2
903,07bfc90bea44abdf,SPY,Wunder,1
904,07bfc90bea44abdf,SSG,Ambition,2
905,07bfc90bea44abdf,SSG,Crown,9
906,07bfc90bea44abdf,SSG,CuVee,4
907,07bfc90bea44abdf,SSG,Ruler,6
908,07bfc90bea44abdf,SSG,Wraith,3
909,07dd7f478849248b,C9,Contractz,15
910,07dd7f478849248b,C9,Impact,2
911,07dd7f478849248b,C9,Jensen,6
912,07dd7f478849248b,C9,Smoothie,1
913,07dd7f478849248b,C9,Sneaky,1
914,07dd7f478849248b,IMT,Cody Sun,3
915,07dd7f478849248b,IMT,Dardoch,1
916,07dd7f478849248b,IMT,Olleh,2
917,07dd7f478849248b,IMT,Pobelter,4
918,07f89ba08ad1f2b3,CLG,Doublelift,4
919,07f89ba08ad1f2b3,CLG,Link,3
920,07f89ba08ad1f2b3,CLG,Xmithie,2
921,07f89ba08ad1f2b3,CLG,ZionSpartan,2
922,07f89ba08ad1f2b3,GV,Bunny FuFuu,1
923,07f89ba08ad1f2b3,GV,Cop,1
924,07f89ba08ad1f2b3,GV,Hauntzer,1
925,07f89ba08ad1f2b3,GV,Keane,1
926,0877aa19eb0decf8,OG,Amazing,4
927,0877aa19eb0decf8,OG,PowerOfEvil,8
928,0877aa19eb0decf8,OG,Zven,7
929,0877aa19eb0decf8,OG,sOAZ,8
930,0877aa19eb0decf8,UOL,Fox,3
931,0877aa19eb0decf8,UOL,Steeelback,10
932,0877aa19eb0decf8,UOL,Vizicsacsi,2
933,0877aa19eb0decf8,UOL,loulex,2
934,08834a307e2499fd,DP,Crystal,2
935,08834a307e2499fd,DP,HolyPhoenix,3
936,08834a307e2499fd,DP,Touch,1
937,08834a307e2499fd,EDG,Clearlove,9
938,08834a307e2499fd,EDG,Fzzf,1
939,08834a307e2499fd,EDG,Koro1,6
940,08834a307e2499fd,EDG,NaMei,4
941,08834a307e2499fd,EDG,U,6
942,088793e961a98ba3,MVP,ADD,1
943,088793e961a98ba3,MVP,Ian,4
944,088793e961a98ba3,MVP,Max,1
945,088793e961a98ba3,SKT,Bang,2
946,088793e961a98ba3,SKT,Faker,8
947,088793e961a98ba3,SKT,Huni,5
948,088793e961a98ba3,SKT,Peanut,3
949,08cace00c3aec3f2,AFs,LirA,3
950,08cace00c3aec3f2,AFs,Mickey,2
951,08cace00c3aec3f2,AFs,Sangyoon,2
952,08cace00c3aec3f2,AFs,SnowFlower,1
953,08cace00c3aec3f2,ROX,Kuro,7
954,08cace00c3aec3f2,ROX,Peanut,10
955,08cace00c3aec3f2,ROX,PraY,1
956,08cace00c3aec3f2,ROX,Smeb,5
957,08e695ce409fc198,SSB,Nuclear,2
958,08e695ce409fc198,SSB,SaSin,3
959,08e695ce409fc198,SSB,Soul,2
960,08e695ce409fc198,kt,Arrow,2
961,08e695ce409fc198,kt,Nagne,9
962,08e695ce409fc198,kt,Piccaboo,1
963,08e695ce409fc198,kt,Score,2
964,08e695ce409fc198,kt,Ssumday,3
965,08e7331c24396957,HKE,Dinter,3
966,08e7331c24396957,HKE,GodKwai,2
967,08e7331c24396957,HKE,Olleh,2
968,08e7331c24396957,HKE,Rokenia,3
969,08e7331c24396957,ahq,AN,5
970,08e7331c24396957,ahq,Albis,5
971,08e7331c24396957,ahq,Chawy,7
972,08e7331c24396957,ahq,Mountain,3
973,08e7331c24396957,ahq,Ziv,5
974,08f3ce8ac9cbd0a0,APX,Apollo,9
975,08f3ce8ac9cbd0a0,APX,Keane,7
976,08f3ce8ac9cbd0a0,APX,Ray,1
977,08f3ce8ac9cbd0a0,APX,ShrimP,6
978,08f3ce8ac9cbd0a0,APX,Xpecial,2
979,08f3ce8ac9cbd0a0,TL,Dardoch,6
980,08f3ce8ac9cbd0a0,TL,Fabbbyyy,2
981,08f3ce8ac9cbd0a0,TL,Fenix,1
982,08f3ce8ac9cbd0a0,TL,Lourlo,3
983,08f3ce8ac9cbd0a0,TL,Matt,1
984,090fc77d706e30cc,ANC,ikssu,1
985,090fc77d706e30cc,kt,Arrow,6
986,090fc77d706e30cc,kt,Nagne,5
987,090fc77d706e30cc,kt,Score,1
988,090fc77d706e30cc,kt,Ssumday,8
989,091c862c58b4fc5d,JAG,Kuzan,1
990,091c862c58b4fc5d,JAG,Pilot,1
991,091c862c58b4fc5d,JAG,TrAce,3
992,091c862c58b4fc5d,JAG,Winged,3
993,091c862c58b4fc5d,ROX,GorillA,2
994,091c862c58b4fc5d,ROX,PraY,5
995,091c862c58b4fc5d,ROX,Smeb,4
996,091e9cf7f58de3b1,H2K,Hjarnan,4
997,091e9cf7f58de3b1,H2K,Odoamne,3
998,091e9cf7f58de3b1,H2K,kaSing,2
999,091e9cf7f58de3b1,H2K,loulex,1
1000,091e9cf7f58de3b1,ROC,Jankos,3
1001,091e9cf7f58de3b1,ROC,MrRalleZ,1
1002,091e9cf7f58de3b1,ROC,Steve,3
1003,091e9cf7f58de3b1,ROC,Vander,2
1004,091e9cf7f58de3b1,ROC,nukeduck,8
1005,092fbdd0935158ba,KBM,Danagorn,2
1006,092fbdd0935158ba,KBM,Matsukaze,1
1007,092fbdd0935158ba,KBM,Vash,2
1008,092fbdd0935158ba,KBM,Zantins,1
1009,092fbdd0935158ba,PNG,Kami,4
1010,092fbdd0935158ba,PNG,Mylon,2
1011,092fbdd0935158ba,PNG,SirT,1
1012,092fbdd0935158ba,PNG,TaeYeon,6
1013,0949493e4b1d2840,P1,Gate,1
1014,0949493e4b1d2840,P1,Inori,6
1015,0949493e4b1d2840,P1,Mash,5
1016,0949493e4b1d2840,P1,Pirean,5
1017,0949493e4b1d2840,P1,zig,4
1018,0949493e4b1d2840,TSM,Biofrost,1
1019,0949493e4b1d2840,TSM,Bjergsen,4
1020,0949493e4b1d2840,TSM,Doublelift,3
1021,0949493e4b1d2840,TSM,Hauntzer,1
1022,0949493e4b1d2840,TSM,Svenskeren,2
1023,095f04e06c7fe592,NME,Bodydrop,1
1024,095f04e06c7fe592,NME,Flaresz,5
1025,095f04e06c7fe592,NME,Innox,5
1026,095f04e06c7fe592,NME,Trashy,1
1027,095f04e06c7fe592,NME,otter,4
1028,095f04e06c7fe592,TDK,Bischu,3
1029,095f04e06c7fe592,TDK,Kez,7
1030,095f04e06c7fe592,TDK,Lattman,1
1031,095f04e06c7fe592,TDK,Seraph,3
1032,095f04e06c7fe592,TDK,Smoothie,1
1033,0983b061a3de0700,C9,Balls,1
1034,0983b061a3de0700,C9,Hai,1
1035,0983b061a3de0700,C9,Meteos,1
1036,0983b061a3de0700,C9,Sneaky,2
1037,0983b061a3de0700,SSB,Acorn,2
1038,0983b061a3de0700,SSB,Dade,9
1039,0983b061a3de0700,SSB,Deft,9
1040,0983b061a3de0700,SSB,Heart,1
1041,0983b061a3de0700,SSB,Spirit,8
1042,09b4260bc296eb42,AFs,Kramer,5
1043,09b4260bc296eb42,AFs,Kuro,2
1044,09b4260bc296eb42,AFs,MaRin,1
1045,09b4260bc296eb42,kt,Deft,5
1046,09b4260bc296eb42,kt,Pawn,2
1047,09b4260bc296eb42,kt,Score,2
1048,09b4260bc296eb42,kt,Smeb,1
1049,09d9dc4c7b495ace,IMT,Huni,2
1050,09d9dc4c7b495ace,IMT,Pobelter,6
1051,09d9dc4c7b495ace,IMT,Reignover,3
1052,09d9dc4c7b495ace,TSM,Biofrost,1
1053,09d9dc4c7b495ace,TSM,Bjergsen,5
1054,09d9dc4c7b495ace,TSM,Doublelift,7
1055,09d9dc4c7b495ace,TSM,Hauntzer,3
1056,09d9dc4c7b495ace,TSM,Svenskeren,3
1057,0a02726928445cdc,JAG,Chaser,2
1058,0a02726928445cdc,JAG,Kuzan,1
1059,0a02726928445cdc,JAG,Pilot,1
1060,0a02726928445cdc,JAG,TrAce,2
1061,0a02726928445cdc,NJE,Duke,2
1062,0a02726928445cdc,NJE,Ggoong,5
1063,0a02726928445cdc,NJE,Ohq,3
1064,0a02726928445cdc,NJE,Watch,1
1065,0a0e8846b9dd4ef7,JAG,UmTi,1
1066,0a0e8846b9dd4ef7,JAG,ikssu,1
1067,0a0e8846b9dd4ef7,bbq,Bless,7
1068,0a0e8846b9dd4ef7,bbq,Crazy,3
1069,0a0e8846b9dd4ef7,bbq,Ghost,2
1070,0a0e8846b9dd4ef7,bbq,Tempt,2
1071,0a0ecdfbe1497be1,C9,Balls,1
1072,0a0ecdfbe1497be1,C9,Hai,4
1073,0a0ecdfbe1497be1,C9,LemonNation,3
1074,0a0ecdfbe1497be1,C9,Meteos,3
1075,0a0ecdfbe1497be1,C9,Sneaky,4
1076,0a0ecdfbe1497be1,TL,FeniX,2
1077,0a0ecdfbe1497be1,TL,Xpecial,1
1078,0a16bac145768a03,CNB,LEP,1
1079,0a16bac145768a03,CNB,Minerva,2
1080,0a16bac145768a03,CNB,pbO,5
1081,0a16bac145768a03,CNB,tinowns,3
1082,0a16bac145768a03,ITZ,Jockster,1
1083,0a16bac145768a03,ITZ,Revolta,3
1084,0a16bac145768a03,ITZ,Yang,2
1085,0a16bac145768a03,ITZ,micaO,1
1086,0a16bac145768a03,ITZ,tockers,1
1087,0a182ab8213f37e4,FNC,Febiven,3
1088,0a182ab8213f37e4,FNC,Noxiak,1
1089,0a182ab8213f37e4,FNC,Rekkles,2
1090,0a182ab8213f37e4,SPY,Kobbe,2
1091,0a182ab8213f37e4,SPY,Sencux,1
1092,0a182ab8213f37e4,SPY,Trashy,1
1093,0a182ab8213f37e4,SPY,Wunderwear,2
1094,0a41b33180c32724,SSB,Acorn,1
1095,0a41b33180c32724,SSB,Deft,1
1096,0a41b33180c32724,SSB,Spirit,1
1097,0a41b33180c32724,SSW,Dandy,6
1098,0a41b33180c32724,SSW,Looper,5
1099,0a41b33180c32724,SSW,Mata,1
1100,0a41b33180c32724,SSW,PawN,11
1101,0a41b33180c32724,SSW,imp,5
1102,0a5108ce4179f9da,ROC,Airwaks,3
1103,0a5108ce4179f9da,ROC,Betsy,2
1104,0a5108ce4179f9da,SPY,Kobbe,2
1105,0a5108ce4179f9da,SPY,Mikyx,1
1106,0a5108ce4179f9da,SPY,Sencux,7
1107,0a5108ce4179f9da,SPY,Trashy,2
1108,0a5108ce4179f9da,SPY,Wunder,4
1109,0a63abe984bfef2d,FW,KKramer,9
1110,0a63abe984bfef2d,FW,Karsa,9
1111,0a63abe984bfef2d,FW,Maple,3
1112,0a63abe984bfef2d,FW,Steak,1
1113,0a63abe984bfef2d,HKE,Dinter,2
1114,0a63abe984bfef2d,HKE,GodJJ,7
1115,0a63abe984bfef2d,HKE,May,7
1116,0a63abe984bfef2d,HKE,Toyz,5
1117,0a6dd1a22f416be4,LZ,Chaser,3
1118,0a6dd1a22f416be4,LZ,Coco,4
1119,0a6dd1a22f416be4,LZ,Expession,3
1120,0a6dd1a22f416be4,LZ,Fury,2
1121,0a6dd1a22f416be4,SSG,Crown,5
1122,0a6dd1a22f416be4,SSG,CuVee,7
1123,0a6dd1a22f416be4,SSG,Ruler,3
1124,0a6dd1a22f416be4,SSG,Wraith,1
1125,0a832eea1bca60d1,TIP,Apollo,2
1126,0a832eea1bca60d1,TIP,Impact,3
1127,0a832eea1bca60d1,TIP,Rush,5
1128,0a832eea1bca60d1,TIP,XiaoWeiXiao,8
1129,0a8b4c4177376b12,HKE,Dinter,1
1130,0a8b4c4177376b12,HKE,Olleh,3
1131,0a8b4c4177376b12,HKE,Raison,9
1132,0a8b4c4177376b12,HKE,Toyz,3
1133,0a8b4c4177376b12,ahq,AN,10
1134,0a8b4c4177376b12,ahq,Albis,1
1135,0a8b4c4177376b12,ahq,Mountain,3
1136,0a8b4c4177376b12,ahq,Ziv,6
1137,0a8b4c4177376b12,ahq,westdoor,5
1138,0aa7038786e19c70,HKE,Gear,4
1139,0aa7038786e19c70,HKE,GodKwai,1
1140,0aa7038786e19c70,HKE,MapleSnow,3
1141,0aa7038786e19c70,HKE,Wulala,1
1142,0aa7038786e19c70,XG,LBB,4
1143,0aa7038786e19c70,XG,SiuSiu,1
1144,0ab93222dccf8784,MSE,CorGi,2
1145,0ab93222dccf8784,MSE,Kaiwing,1
1146,0ab93222dccf8784,MSE,M1ssion,9
1147,0ab93222dccf8784,MSE,Ninuo,2
1148,0ab93222dccf8784,MSE,Wulala,1
1149,0ab93222dccf8784,TM,Benny,1
1150,0ab93222dccf8784,TM,Breeze,3
1151,0ab93222dccf8784,TM,Zor,1
